0.6875	-0.04978009887165741	0.0003405531672063449	0.002937597920616659	0.004931199223418451
1.375	-0.04032811358823734	-2.010876126914249e-05	-0.001433924304138612	0.06047099825326155
2.0625	-0.01166964180773873	-0.001422798462589555	-0.005986890430325936	0.08114217603258408
2.75	0.02328820548773065	-0.007500148701229487	-0.01110376920338289	0.06789812043750929
3.4375	0.04599575292045613	-0.01961553066839222	-0.01660821202355486	0.03923647830926098
4.125	0.04853333482853438	-0.03543875309886711	-0.02154923450327342	0.007981171581442507
4.8125	0.03669362174057705	-0.04797628651421115	-0.02438008109456065	-0.02316265232533535
5.5	0.02081223957679827	-0.04693860897008981	-0.02371552135989421	-0.05401769408320086
6.1875	0.008254812973940777	-0.02577260445031277	-0.01951117317533093	-0.07746807240283102
6.875	0.001701673188589099	0.008834613970355227	-0.01386627475473532	-0.07614131579136069
7.5625	3.771932827080725e-05	0.03865656552970523	-0.01046223556301654	-0.03649813571812292
8.25	-0.0002485385297488527	0.04977085630817132	-0.0126373875274881	0.02590151529589005
8.9375	-0.003302684635303306	0.04284111712145561	-0.02127164453709672	0.07187237254013309
9.625	-0.01198281426317362	0.02752135020675072	-0.03345889456009362	0.07965360436260326
10.3125	-0.02622948166345872	0.01294898427713866	-0.04229530702790067	0.05918289751846401
11	-0.04177598671977705	0.003770799046178449	-0.0390543507363048	0.02881301819693211
11.6875	-0.04978009887402426	0.000340553167206268	-0.01943820354133251	-0.00237712842219525
12.375	-0.04032811358133637	-2.0108761269268e-05	0.009868850555328618	-0.03360835150595765
13.0625	-0.01166964179834752	-0.001422798462589711	0.0341362359309411	-0.06334385120227481
13.75	0.02328820549514921	-0.007500148701229645	0.04293670182301276	-0.0807802170756777
14.4375	0.04599575292283822	-0.01961553066839235	0.03728738565858318	-0.06719475826882143
15.125	0.04853333482238052	-0.03543875309886718	0.02529310341101196	-0.01642973516788922
15.8125	0.03669362172490397	-0.04797628651421113	0.01491231541485375	0.0448575377174295
16.5	0.0208122395548796	-0.04693860897008971	0.01046405808404701	0.07871668624916262
17.1875	0.008254812952325176	-0.02577260445031266	0.01225778247811574	0.07497363235293705
17.875	0.001701673175361501	0.008834613970355247	0.01758376918400607	0.04946750111982285
18.5625	3.771933001468542e-05	0.03865656552970517	0.02262214863805887	0.01837383549554372
19.25	-0.0002485385117405931	0.04977085630817123	0.0245881780630856	-0.01274658721480144
19.9375	-0.003302684606061254	0.04284111712145556	0.02283398927435065	-0.04397367859433788
20.625	-0.01198281423112322	0.02752135020675069	0.01842434274356592	-0.07139399149051485
21.3125	-0.0262294816367356	0.01294898427713865	0.01296629207759884	-0.08055185225585219
22	-0.04177598670428619	0.003770799046178476	0.007660353085253029	-0.05378472316722182
