17.187500	50.000000	0.012258
17.875000	50.000000	0.017584
18.562500	50.000000	0.022622
19.250000	50.000000	0.024588
19.937500	50.000000	0.022834
20.625000	50.000000	0.018424
21.312500	50.000000	0.012966
22.000000	50.000000	0.007660

0.687500	55.000000	0.002938
1.375000	55.000000	-0.001434
2.062500	55.000000	-0.005987
2.750000	55.000000	-0.011104
3.437500	55.000000	-0.016609
4.125000	55.000000	-0.021550
4.812500	55.000000	-0.024380
5.500000	55.000000	-0.023716
6.187500	55.000000	-0.019511
6.875000	55.000000	-0.013866
7.562500	55.000000	-0.010462
8.250000	55.000000	-0.012637
8.937500	55.000000	-0.021271
9.625000	55.000000	-0.033458
10.312500	55.000000	-0.042295
11.000000	55.000000	-0.039055
11.687500	55.000000	-0.019439
12.375000	55.000000	0.009868
13.062500	55.000000	0.034136
13.750000	55.000000	0.042937
14.437500	55.000000	0.037287
15.125000	55.000000	0.025293
15.812500	55.000000	0.014912
16.500000	55.000000	0.010464
17.187500	55.000000	0.012258
17.875000	55.000000	0.017584
18.562500	55.000000	0.022622
19.250000	55.000000	0.024588
19.937500	55.000000	0.022834
20.625000	55.000000	0.018424
21.312500	55.000000	0.012966
22.000000	55.000000	0.007660

0.687500	60.000000	0.002938
1.375000	60.000000	-0.001434
2.062500	60.000000	-0.005987
2.750000	60.000000	-0.011104
3.437500	60.000000	-0.016608
4.125000	60.000000	-0.021549
4.812500	60.000000	-0.024381
5.500000	60.000000	-0.023716
6.187500	60.000000	-0.019512
6.875000	60.000000	-0.013867
7.562500	60.000000	-0.010463
8.250000	60.000000	-0.012637
8.937500	60.000000	-0.021271
9.625000	60.000000	-0.033458
10.312500	60.000000	-0.042294
11.000000	60.000000	-0.039054
11.687500	60.000000	-0.019438
12.375000	60.000000	0.009868
13.062500	60.000000	0.034135
13.750000	60.000000	0.042936
14.437500	60.000000	0.037288
15.125000	60.000000	0.025294
15.812500	60.000000	0.014913
16.500000	60.000000	0.010464
17.187500	60.000000	0.012258
17.875000	60.000000	0.017584
18.562500	60.000000	0.022622
19.250000	60.000000	0.024588
19.937500	60.000000	0.022834
20.625000	60.000000	0.018424
21.312500	60.000000	0.012966
22.000000	60.000000	0.007661

0.687500	65.000000	0.002938
1.375000	65.000000	-0.001434
2.062500	65.000000	-0.005986
2.750000	65.000000	-0.011103
3.437500	65.000000	-0.016607
4.125000	65.000000	-0.021548
4.812500	65.000000	-0.024379
5.500000	65.000000	-0.023715
6.187500	65.000000	-0.019512
6.875000	65.000000	-0.013868
7.562500	65.000000	-0.010464
8.250000	65.000000	-0.012640
8.937500	65.000000	-0.021274
9.625000	65.000000	-0.033461
10.312500	65.000000	-0.042296
11.000000	65.000000	-0.039053
11.687500	65.000000	-0.019435
12.375000	65.000000	0.009872
13.062500	65.000000	0.034138
13.750000	65.000000	0.042937
14.437500	65.000000	0.037287
15.125000	65.000000	0.025292
15.812500	65.000000	0.014911
16.500000	65.000000	0.010464
17.187500	65.000000	0.012258
17.875000	65.000000	0.017584
18.562500	65.000000	0.022622
19.250000	65.000000	0.024588
19.937500	65.000000	0.022834
20.625000	65.000000	0.018424
21.312500	65.000000	0.012966
22.000000	65.000000	0.007660

0.687500	70.000000	0.002937
1.375000	70.000000	-0.001435
2.062500	70.000000	-0.005988
2.750000	70.000000	-0.011104
3.437500	70.000000	-0.016609
4.125000	70.000000	-0.021549
4.812500	70.000000	-0.024379
5.500000	70.000000	-0.023713
6.187500	70.000000	-0.019508
6.875000	70.000000	-0.013863
7.562500	70.000000	-0.010460
8.250000	70.000000	-0.012637
8.937500	70.000000	-0.021273
9.625000	70.000000	-0.033461
10.312500	70.000000	-0.042298
11.000000	70.000000	-0.039056
11.687500	70.000000	-0.019438
12.375000	70.000000	0.009870
13.062500	70.000000	0.034137
13.750000	70.000000	0.042937
14.437500	70.000000	0.037286
15.125000	70.000000	0.025291
15.812500	70.000000	0.014911
16.500000	70.000000	0.010463
17.187500	70.000000	0.012258
17.875000	70.000000	0.017585
18.562500	70.000000	0.022623
19.250000	70.000000	0.024589
19.937500	70.000000	0.022834
20.625000	70.000000	0.018424
21.312500	70.000000	0.012966
22.000000	70.000000	0.007660

0.687500	75.000000	0.002937
1.375000	75.000000	-0.001435
2.062500	75.000000	-0.005988
2.750000	75.000000	-0.011105
3.437500	75.000000	-0.016611
4.125000	75.000000	-0.021552
4.812500	75.000000	-0.024383
5.500000	75.000000	-0.023718
6.187500	75.000000	-0.019511
6.875000	75.000000	-0.013864
7.562500	75.000000	-0.010457
8.250000	75.000000	-0.012630
8.937500	75.000000	-0.021263
9.625000	75.000000	-0.033451
10.312500	75.000000	-0.042292
11.000000	75.000000	-0.039058
11.687500	75.000000	-0.019449
12.375000	75.000000	0.009857
13.062500	75.000000	0.034128
13.750000	75.000000	0.042935
14.437500	75.000000	0.037291
15.125000	75.000000	0.025298
15.812500	75.000000	0.014917
16.500000	75.000000	0.010467
17.187500	75.000000	0.012260
17.875000	75.000000	0.017584
18.562500	75.000000	0.022622
19.250000	75.000000	0.024587
19.937500	75.000000	0.022833
20.625000	75.000000	0.018424
21.312500	75.000000	0.012966
22.000000	75.000000	0.007660

0.687500	80.000000	0.002941
1.375000	80.000000	-0.001431
2.062500	80.000000	-0.005984
2.750000	80.000000	-0.011101
3.437500	80.000000	-0.016606
4.125000	80.000000	-0.021549
4.812500	80.000000	-0.024384
5.500000	80.000000	-0.023723
6.187500	80.000000	-0.019522
6.875000	80.000000	-0.013877
7.562500	80.000000	-0.010470
8.250000	80.000000	-0.012640
8.937500	80.000000	-0.021269
9.625000	80.000000	-0.033453
10.312500	80.000000	-0.042288
11.000000	80.000000	-0.039049
11.687500	80.000000	-0.019435
12.375000	80.000000	0.009869
13.062500	80.000000	0.034137
13.750000	80.000000	0.042939
14.437500	80.000000	0.037292
15.125000	80.000000	0.025298
15.812500	80.000000	0.014916
16.500000	80.000000	0.010464
17.187500	80.000000	0.012255
17.875000	80.000000	0.017579
18.562500	80.000000	0.022617
19.250000	80.000000	0.024585
19.937500	80.000000	0.022833
20.625000	80.000000	0.018425
21.312500	80.000000	0.012968
22.000000	80.000000	0.007663

0.687500	85.000000	0.002939
1.375000	85.000000	-0.001433
2.062500	85.000000	-0.005984
2.750000	85.000000	-0.011100
3.437500	85.000000	-0.016602
4.125000	85.000000	-0.021540
4.812500	85.000000	-0.024369
5.500000	85.000000	-0.023706
6.187500	85.000000	-0.019507
6.875000	85.000000	-0.013871
7.562500	85.000000	-0.010478
8.250000	85.000000	-0.012662
8.937500	85.000000	-0.021302
9.625000	85.000000	-0.033486
10.312500	85.000000	-0.042308
11.000000	85.000000	-0.039042
11.687500	85.000000	-0.019400
12.375000	85.000000	0.009914
13.062500	85.000000	0.034165
13.750000	85.000000	0.042940
14.437500	85.000000	0.037271
15.125000	85.000000	0.025270
15.812500	85.000000	0.014891
16.500000	85.000000	0.010449
17.187500	85.000000	0.012251
17.875000	85.000000	0.017584
18.562500	85.000000	0.022627
19.250000	85.000000	0.024594
19.937500	85.000000	0.022839
20.625000	85.000000	0.018428
21.312500	85.000000	0.012968
22.000000	85.000000	0.007661

0.687500	90.000000	0.002926
1.375000	90.000000	-0.001446
2.062500	90.000000	-0.006000
2.750000	90.000000	-0.011116
3.437500	90.000000	-0.016618
4.125000	90.000000	-0.021552
4.812500	90.000000	-0.024371
5.500000	90.000000	-0.023693
6.187500	90.000000	-0.019478
6.875000	90.000000	-0.013831
7.562500	90.000000	-0.010434
8.250000	90.000000	-0.012622
8.937500	90.000000	-0.021271
9.625000	90.000000	-0.033470
10.312500	90.000000	-0.042314
11.000000	90.000000	-0.039077
11.687500	90.000000	-0.019461
12.375000	90.000000	0.009849
13.062500	90.000000	0.034120
13.750000	90.000000	0.042923
14.437500	90.000000	0.037275
15.125000	90.000000	0.025284
15.812500	90.000000	0.014911
16.500000	90.000000	0.010473
17.187500	90.000000	0.012276
17.875000	90.000000	0.017607
18.562500	90.000000	0.022642
19.250000	90.000000	0.024601
19.937500	90.000000	0.022837
20.625000	90.000000	0.018420
21.312500	90.000000	0.012958
22.000000	90.000000	0.007650

0.687500	95.000000	0.002938
1.375000	95.000000	-0.001434
2.062500	95.000000	-0.005990
2.750000	95.000000	-0.011113
3.437500	95.000000	-0.016626
4.125000	95.000000	-0.021579
4.812500	95.000000	-0.024420
5.500000	95.000000	-0.023756
6.187500	95.000000	-0.019538
6.875000	95.000000	-0.013862
7.562500	95.000000	-0.010418
8.250000	95.000000	-0.012554
8.937500	95.000000	-0.021165
9.625000	95.000000	-0.033359
10.312500	95.000000	-0.042246
11.000000	95.000000	-0.039098
11.687500	95.000000	-0.019573
12.375000	95.000000	0.009711
13.062500	95.000000	0.034040
13.750000	95.000000	0.042936
14.437500	95.000000	0.037357
15.125000	95.000000	0.025388
15.812500	95.000000	0.014997
16.500000	95.000000	0.010519
17.187500	95.000000	0.012277
17.875000	95.000000	0.017573
18.562500	95.000000	0.022595
19.250000	95.000000	0.024559
19.937500	95.000000	0.022811
20.625000	95.000000	0.018411
21.312500	95.000000	0.012960
22.000000	95.000000	0.007659

0.687500	100.000000	0.002981
1.375000	100.000000	-0.001389
2.062500	100.000000	-0.005940
2.750000	100.000000	-0.011057
3.437500	100.000000	-0.016569
4.125000	100.000000	-0.021531
4.812500	100.000000	-0.024399
5.500000	100.000000	-0.023781
6.187500	100.000000	-0.019616
6.875000	100.000000	-0.013989
7.562500	100.000000	-0.010573
8.250000	100.000000	-0.012716
8.937500	100.000000	-0.021310
9.625000	100.000000	-0.033457
10.312500	100.000000	-0.042248
11.000000	100.000000	-0.038958
11.687500	100.000000	-0.019306
12.375000	100.000000	0.010003
13.062500	100.000000	0.034237
13.750000	100.000000	0.042993
14.437500	100.000000	0.037308
15.125000	100.000000	0.025285
15.812500	100.000000	0.014877
16.500000	100.000000	0.010400
17.187500	100.000000	0.012171
17.875000	100.000000	0.017495
18.562500	100.000000	0.022553
19.250000	100.000000	0.024552
19.937500	100.000000	0.022832
20.625000	100.000000	0.018447
21.312500	100.000000	0.013002
22.000000	100.000000	0.007701

0.687500	105.000000	0.002920
1.375000	105.000000	-0.001452
2.062500	105.000000	-0.005996
2.750000	105.000000	-0.011093
3.437500	105.000000	-0.016562
4.125000	105.000000	-0.021454
4.812500	105.000000	-0.024235
5.500000	105.000000	-0.023548
6.187500	105.000000	-0.019378
6.875000	105.000000	-0.013836
7.562500	105.000000	-0.010582
8.250000	105.000000	-0.012908
8.937500	105.000000	-0.021641
9.625000	105.000000	-0.033817
10.312500	105.000000	-0.042478
11.000000	105.000000	-0.038913
11.687500	105.000000	-0.018984
12.375000	105.000000	0.010396
13.062500	105.000000	0.034439
13.750000	105.000000	0.042902
14.437500	105.000000	0.037009
15.125000	105.000000	0.024935
15.812500	105.000000	0.014606
16.500000	105.000000	0.010283
17.187500	105.000000	0.012221
17.875000	105.000000	0.017662
18.562500	105.000000	0.022756
19.250000	105.000000	0.024718
19.937500	105.000000	0.022926
20.625000	105.000000	0.018472
21.312500	105.000000	0.012979
22.000000	105.000000	0.007652

0.687500	110.000000	0.002783
1.375000	110.000000	-0.001593
2.062500	110.000000	-0.006155
2.750000	110.000000	-0.011276
3.437500	110.000000	-0.016764
4.125000	110.000000	-0.021645
4.812500	110.000000	-0.024362
5.500000	110.000000	-0.023542
6.187500	110.000000	-0.019186
6.875000	110.000000	-0.013447
7.562500	110.000000	-0.010034
8.250000	110.000000	-0.012268
8.937500	110.000000	-0.021003
9.625000	110.000000	-0.033334
10.312500	110.000000	-0.042394
11.000000	110.000000	-0.039453
11.687500	110.000000	-0.020096
12.375000	110.000000	0.009165
13.062500	110.000000	0.033633
13.750000	110.000000	0.042730
14.437500	110.000000	0.037320
15.125000	110.000000	0.025472
15.812500	110.000000	0.015183
16.500000	110.000000	0.010799
17.187500	110.000000	0.012616
17.875000	110.000000	0.017900
18.562500	110.000000	0.022834
19.250000	110.000000	0.024669
19.937500	110.000000	0.022800
20.625000	110.000000	0.018316
21.312500	110.000000	0.012823
22.000000	110.000000	0.007508

0.687500	115.000000	0.003061
1.375000	115.000000	-0.001307
2.062500	115.000000	-0.005888
2.750000	115.000000	-0.011076
3.437500	115.000000	-0.016715
4.125000	115.000000	-0.021855
4.812500	115.000000	-0.024907
5.500000	115.000000	-0.024380
6.187500	115.000000	-0.020103
6.875000	115.000000	-0.014112
7.562500	115.000000	-0.010160
8.250000	115.000000	-0.011761
8.937500	115.000000	-0.020004
9.625000	115.000000	-0.032192
10.312500	115.000000	-0.041597
11.000000	115.000000	-0.039440
11.687500	115.000000	-0.020880
12.375000	115.000000	0.008179
13.062500	115.000000	0.033210
13.750000	115.000000	0.043159
14.437500	115.000000	0.038323
15.125000	115.000000	0.026559
15.812500	115.000000	0.015938
16.500000	115.000000	0.010990
17.187500	115.000000	0.012233
17.875000	115.000000	0.017148
18.562500	115.000000	0.022023
19.250000	115.000000	0.024056
19.937500	115.000000	0.022492
20.625000	115.000000	0.018282
21.312500	115.000000	0.012971
22.000000	115.000000	0.007749

0.687500	120.000000	0.003472
1.375000	120.000000	-0.000898
2.062500	120.000000	-0.005420
2.750000	120.000000	-0.010502
3.437500	120.000000	-0.016021
4.125000	120.000000	-0.021099
4.812500	120.000000	-0.024247
5.500000	120.000000	-0.024075
6.187500	120.000000	-0.020434
6.875000	120.000000	-0.015259
7.562500	120.000000	-0.012108
8.250000	120.000000	-0.014301
8.937500	120.000000	-0.022725
9.625000	120.000000	-0.034368
10.312500	120.000000	-0.042136
11.000000	120.000000	-0.037361
11.687500	120.000000	-0.016422
12.375000	120.000000	0.013078
13.062500	120.000000	0.036268
13.750000	120.000000	0.043545
14.437500	120.000000	0.036738
15.125000	120.000000	0.024134
15.812500	120.000000	0.013497
16.500000	120.000000	0.008981
17.187500	120.000000	0.010881
17.875000	120.000000	0.016520
18.562500	120.000000	0.022028
19.250000	120.000000	0.024484
19.937500	120.000000	0.023107
20.625000	120.000000	0.018909
21.312500	120.000000	0.013524
22.000000	120.000000	0.008214

0.687500	125.000000	0.002293
1.375000	125.000000	-0.002108
2.062500	125.000000	-0.006587
2.750000	125.000000	-0.011466
3.437500	125.000000	-0.016477
4.125000	125.000000	-0.020634
4.812500	125.000000	-0.022533
5.500000	125.000000	-0.021169
6.187500	125.000000	-0.016990
6.875000	125.000000	-0.012377
7.562500	125.000000	-0.010816
8.250000	125.000000	-0.015039
8.937500	125.000000	-0.025165
9.625000	125.000000	-0.037521
10.312500	125.000000	-0.044599
11.000000	125.000000	-0.037931
11.687500	125.000000	-0.015104
12.375000	125.000000	0.014714
13.062500	125.000000	0.036369
13.750000	125.000000	0.041540
14.437500	125.000000	0.033441
15.125000	125.000000	0.020883
15.812500	125.000000	0.011486
16.500000	125.000000	0.008927
17.187500	125.000000	0.012771
17.875000	125.000000	0.019569
18.562500	125.000000	0.025084
19.250000	125.000000	0.026639
19.937500	125.000000	0.024047
20.625000	125.000000	0.018818
21.312500	125.000000	0.012782
22.000000	125.000000	0.007155

0.687500	130.000000	0.001258
1.375000	130.000000	-0.003183
2.062500	130.000000	-0.007945
2.750000	130.000000	-0.013311
3.437500	130.000000	-0.018906
4.125000	130.000000	-0.023505
4.812500	130.000000	-0.025313
5.500000	130.000000	-0.022908
6.187500	130.000000	-0.016580
6.875000	130.000000	-0.009012
7.562500	130.000000	-0.004346
8.250000	130.000000	-0.006014
8.937500	130.000000	-0.014921
9.625000	130.000000	-0.028675
10.312500	130.000000	-0.041383
11.000000	130.000000	-0.044530
11.687500	130.000000	-0.031346
12.375000	130.000000	-0.004100
13.062500	130.000000	0.024270
13.750000	130.000000	0.040216
14.437500	130.000000	0.040477
15.125000	130.000000	0.031500
15.812500	130.000000	0.021817
16.500000	130.000000	0.016701
17.187500	130.000000	0.017018
17.875000	130.000000	0.020419
18.562500	130.000000	0.023515
19.250000	130.000000	0.023952
19.937500	130.000000	0.021293
20.625000	130.000000	0.016542
21.312500	130.000000	0.011092
22.000000	130.000000	0.005910

0.687500	135.000000	0.006163
1.375000	135.000000	0.001721
2.062500	135.000000	-0.003244
2.750000	135.000000	-0.009312
3.437500	135.000000	-0.016671
4.125000	135.000000	-0.024579
4.812500	135.000000	-0.031056
5.500000	135.000000	-0.033265
6.187500	135.000000	-0.029062
6.875000	135.000000	-0.019221
7.562500	135.000000	-0.008326
8.250000	135.000000	-0.002561
8.937500	135.000000	-0.005845
9.625000	135.000000	-0.017402
10.312500	135.000000	-0.031577
11.000000	135.000000	-0.039038
11.687500	135.000000	-0.030693
12.375000	135.000000	-0.005440
13.062500	135.000000	0.025218
13.750000	135.000000	0.045268
14.437500	135.000000	0.047729
15.125000	135.000000	0.037380
15.812500	135.000000	0.023307
16.500000	135.000000	0.012414
17.187500	135.000000	0.007666
17.875000	135.000000	0.008672
18.562500	135.000000	0.012856
19.250000	135.000000	0.017011
19.937500	135.000000	0.018866
20.625000	135.000000	0.017837
21.312500	135.000000	0.014669
22.000000	135.000000	0.010516

0.687500	140.000000	0.009572
1.375000	140.000000	0.004195
2.062500	140.000000	-0.000647
2.750000	140.000000	-0.005372
3.437500	140.000000	-0.010151
