11.000000	30.000000	-0.041776
11.687500	30.000000	-0.049780
12.375000	30.000000	-0.040328
13.062500	30.000000	-0.011670
13.750000	30.000000	0.023288
14.437500	30.000000	0.045996
15.125000	30.000000	0.048533
15.812500	30.000000	0.036694
16.500000	30.000000	0.020812
17.187500	30.000000	0.008255
17.875000	30.000000	0.001702
18.562500	30.000000	0.000038
19.250000	30.000000	-0.000249
19.937500	30.000000	-0.003303
20.625000	30.000000	-0.011983
21.312500	30.000000	-0.026229
22.000000	30.000000	-0.041776

0.687500	35.000000	-0.049780
1.375000	35.000000	-0.040328
2.062500	35.000000	-0.011670
2.750000	35.000000	0.023288
3.437500	35.000000	0.045996
4.125000	35.000000	0.048533
4.812500	35.000000	0.036694
5.500000	35.000000	0.020812
6.187500	35.000000	0.008255
6.875000	35.000000	0.001702
7.562500	35.000000	0.000038
8.250000	35.000000	-0.000249
8.937500	35.000000	-0.003303
9.625000	35.000000	-0.011983
10.312500	35.000000	-0.026229
11.000000	35.000000	-0.041776
11.687500	35.000000	-0.049780
12.375000	35.000000	-0.040328
13.062500	35.000000	-0.011670
13.750000	35.000000	0.023288
14.437500	35.000000	0.045996
15.125000	35.000000	0.048533
15.812500	35.000000	0.036694
16.500000	35.000000	0.020812
17.187500	35.000000	0.008255
17.875000	35.000000	0.001702
18.562500	35.000000	0.000038
19.250000	35.000000	-0.000249
19.937500	35.000000	-0.003303
20.625000	35.000000	-0.011983
21.312500	35.000000	-0.026229
22.000000	35.000000	-0.041776

0.687500	40.000000	-0.049780
1.375000	40.000000	-0.040328
2.062500	40.000000	-0.011670
2.750000	40.000000	0.023288
3.437500	40.000000	0.045996
4.125000	40.000000	0.048533
4.812500	40.000000	0.036694
5.500000	40.000000	0.020812
6.187500	40.000000	0.008255
6.875000	40.000000	0.001702
7.562500	40.000000	0.000038
8.250000	40.000000	-0.000249
8.937500	40.000000	-0.003303
9.625000	40.000000	-0.011983
10.312500	40.000000	-0.026229
11.000000	40.000000	-0.041776
11.687500	40.000000	-0.049780
12.375000	40.000000	-0.040328
13.062500	40.000000	-0.011670
13.750000	40.000000	0.023288
14.437500	40.000000	0.045996
15.125000	40.000000	0.048533
15.812500	40.000000	0.036694
16.500000	40.000000	0.020812
17.187500	40.000000	0.008255
17.875000	40.000000	0.001702
18.562500	40.000000	0.000038
19.250000	40.000000	-0.000249
19.937500	40.000000	-0.003303
20.625000	40.000000	-0.011983
21.312500	40.000000	-0.026229
22.000000	40.000000	-0.041776

0.687500	45.000000	-0.049780
1.375000	45.000000	-0.040328
2.062500	45.000000	-0.011670
2.750000	45.000000	0.023288
3.437500	45.000000	0.045996
4.125000	45.000000	0.048533
4.812500	45.000000	0.036694
5.500000	45.000000	0.020812
6.187500	45.000000	0.008255
6.875000	45.000000	0.001702
7.562500	45.000000	0.000038
8.250000	45.000000	-0.000249
8.937500	45.000000	-0.003303
9.625000	45.000000	-0.011983
10.312500	45.000000	-0.026229
11.000000	45.000000	-0.041776
11.687500	45.000000	-0.049780
12.375000	45.000000	-0.040328
13.062500	45.000000	-0.011670
13.750000	45.000000	0.023288
14.437500	45.000000	0.045996
15.125000	45.000000	0.048533
15.812500	45.000000	0.036694
16.500000	45.000000	0.020812
17.187500	45.000000	0.008255
17.875000	45.000000	0.001702
18.562500	45.000000	0.000038
19.250000	45.000000	-0.000249
19.937500	45.000000	-0.003303
20.625000	45.000000	-0.011983
21.312500	45.000000	-0.026229
22.000000	45.000000	-0.041776

0.687500	50.000000	-0.049780
1.375000	50.000000	-0.040328
2.062500	50.000000	-0.011670
2.750000	50.000000	0.023288
3.437500	50.000000	0.045996
4.125000	50.000000	0.048533
4.812500	50.000000	0.036694
5.500000	50.000000	0.020812
6.187500	50.000000	0.008255
6.875000	50.000000	0.001702
7.562500	50.000000	0.000038
8.250000	50.000000	-0.000249
8.937500	50.000000	-0.003303
9.625000	50.000000	-0.011983
10.312500	50.000000	-0.026230
11.000000	50.000000	-0.041776
11.687500	50.000000	-0.049780
12.375000	50.000000	-0.040328
13.062500	50.000000	-0.011670
13.750000	50.000000	0.023288
14.437500	50.000000	0.045996
15.125000	50.000000	0.048533
15.812500	50.000000	0.036694
16.500000	50.000000	0.020812
17.187500	50.000000	0.008255
17.875000	50.000000	0.001702
18.562500	50.000000	0.000038
19.250000	50.000000	-0.000249
19.937500	50.000000	-0.003303
20.625000	50.000000	-0.011983
21.312500	50.000000	-0.026229
22.000000	50.000000	-0.041776

0.687500	55.000000	-0.049780
1.375000	55.000000	-0.040328
2.062500	55.000000	-0.011670
2.750000	55.000000	0.023288
3.437500	55.000000	0.045996
4.125000	55.000000	0.048533
4.812500	55.000000	0.036694
5.500000	55.000000	0.020812
6.187500	55.000000	0.008255
6.875000	55.000000	0.001702
7.562500	55.000000	0.000038
8.250000	55.000000	-0.000249
8.937500	55.000000	-0.003303
9.625000	55.000000	-0.011983
10.312500	55.000000	-0.026229
11.000000	55.000000	-0.041776
11.687500	55.000000	-0.049780
12.375000	55.000000	-0.040328
13.062500	55.000000	-0.011670
13.750000	55.000000	0.023288
14.437500	55.000000	0.045996
15.125000	55.000000	0.048533
15.812500	55.000000	0.036694
16.500000	55.000000	0.020812
17.187500	55.000000	0.008255
17.875000	55.000000	0.001702
18.562500	55.000000	0.000038
19.250000	55.000000	-0.000249
19.937500	55.000000	-0.003303
20.625000	55.000000	-0.011983
21.312500	55.000000	-0.026229
22.000000	55.000000	-0.041776

0.687500	60.000000	-0.049780
1.375000	60.000000	-0.040328
2.062500	60.000000	-0.011669
2.750000	60.000000	0.023288
3.437500	60.000000	0.045996
4.125000	60.000000	0.048533
4.812500	60.000000	0.036694
5.500000	60.000000	0.020812
6.187500	60.000000	0.008255
6.875000	60.000000	0.001702
7.562500	60.000000	0.000038
8.250000	60.000000	-0.000249
8.937500	60.000000	-0.003303
9.625000	60.000000	-0.011983
10.312500	60.000000	-0.026229
11.000000	60.000000	-0.041776
11.687500	60.000000	-0.049780
12.375000	60.000000	-0.040328
13.062500	60.000000	-0.011670
13.750000	60.000000	0.023288
14.437500	60.000000	0.045996
15.125000	60.000000	0.048533
15.812500	60.000000	0.036694
16.500000	60.000000	0.020812
17.187500	60.000000	0.008255
17.875000	60.000000	0.001702
18.562500	60.000000	0.000038
19.250000	60.000000	-0.000249
19.937500	60.000000	-0.003303
20.625000	60.000000	-0.011983
21.312500	60.000000	-0.026230
22.000000	60.000000	-0.041776

0.687500	65.000000	-0.049780
1.375000	65.000000	-0.040328
2.062500	65.000000	-0.011669
2.750000	65.000000	0.023288
3.437500	65.000000	0.045996
4.125000	65.000000	0.048533
4.812500	65.000000	0.036693
5.500000	65.000000	0.020812
6.187500	65.000000	0.008255
6.875000	65.000000	0.001702
7.562500	65.000000	0.000038
8.250000	65.000000	-0.000249
8.937500	65.000000	-0.003303
9.625000	65.000000	-0.011983
10.312500	65.000000	-0.026229
11.000000	65.000000	-0.041776
11.687500	65.000000	-0.049780
12.375000	65.000000	-0.040328
13.062500	65.000000	-0.011670
13.750000	65.000000	0.023288
14.437500	65.000000	0.045996
15.125000	65.000000	0.048533
15.812500	65.000000	0.036694
16.500000	65.000000	0.020812
17.187500	65.000000	0.008255
17.875000	65.000000	0.001702
18.562500	65.000000	0.000038
19.250000	65.000000	-0.000249
19.937500	65.000000	-0.003303
20.625000	65.000000	-0.011983
21.312500	65.000000	-0.026230
22.000000	65.000000	-0.041776

0.687500	70.000000	-0.049780
1.375000	70.000000	-0.040328
2.062500	70.000000	-0.011670
2.750000	70.000000	0.023288
3.437500	70.000000	0.045996
4.125000	70.000000	0.048533
4.812500	70.000000	0.036694
5.500000	70.000000	0.020812
6.187500	70.000000	0.008255
6.875000	70.000000	0.001702
7.562500	70.000000	0.000038
8.250000	70.000000	-0.000249
8.937500	70.000000	-0.003303
9.625000	70.000000	-0.011983
10.312500	70.000000	-0.026230
11.000000	70.000000	-0.041776
11.687500	70.000000	-0.049780
12.375000	70.000000	-0.040328
13.062500	70.000000	-0.011669
13.750000	70.000000	0.023289
14.437500	70.000000	0.045996
15.125000	70.000000	0.048533
15.812500	70.000000	0.036694
16.500000	70.000000	0.020812
17.187500	70.000000	0.008255
17.875000	70.000000	0.001702
18.562500	70.000000	0.000038
19.250000	70.000000	-0.000249
19.937500	70.000000	-0.003303
20.625000	70.000000	-0.011983
21.312500	70.000000	-0.026229
22.000000	70.000000	-0.041776

0.687500	75.000000	-0.049780
1.375000	75.000000	-0.040329
2.062500	75.000000	-0.011671
2.750000	75.000000	0.023287
3.437500	75.000000	0.045995
4.125000	75.000000	0.048534
4.812500	75.000000	0.036694
5.500000	75.000000	0.020813
6.187500	75.000000	0.008255
6.875000	75.000000	0.001702
7.562500	75.000000	0.000038
8.250000	75.000000	-0.000249
8.937500	75.000000	-0.003303
9.625000	75.000000	-0.011983
10.312500	75.000000	-0.026230
11.000000	75.000000	-0.041776
11.687500	75.000000	-0.049780
12.375000	75.000000	-0.040327
13.062500	75.000000	-0.011669
13.750000	75.000000	0.023289
14.437500	75.000000	0.045996
15.125000	75.000000	0.048533
15.812500	75.000000	0.036693
16.500000	75.000000	0.020812
17.187500	75.000000	0.008254
17.875000	75.000000	0.001701
18.562500	75.000000	0.000038
19.250000	75.000000	-0.000248
19.937500	75.000000	-0.003302
20.625000	75.000000	-0.011982
21.312500	75.000000	-0.026229
22.000000	75.000000	-0.041776

0.687500	80.000000	-0.049780
1.375000	80.000000	-0.040328
2.062500	80.000000	-0.011670
2.750000	80.000000	0.023288
3.437500	80.000000	0.045996
4.125000	80.000000	0.048534
4.812500	80.000000	0.036694
5.500000	80.000000	0.020813
6.187500	80.000000	0.008255
6.875000	80.000000	0.001702
7.562500	80.000000	0.000038
8.250000	80.000000	-0.000249
8.937500	80.000000	-0.003303
9.625000	80.000000	-0.011983
10.312500	80.000000	-0.026230
11.000000	80.000000	-0.041777
11.687500	80.000000	-0.049780
12.375000	80.000000	-0.040328
13.062500	80.000000	-0.011669
13.750000	80.000000	0.023288
14.437500	80.000000	0.045996
15.125000	80.000000	0.048533
15.812500	80.000000	0.036693
16.500000	80.000000	0.020812
17.187500	80.000000	0.008254
17.875000	80.000000	0.001701
18.562500	80.000000	0.000038
19.250000	80.000000	-0.000248
19.937500	80.000000	-0.003302
20.625000	80.000000	-0.011982
21.312500	80.000000	-0.026229
22.000000	80.000000	-0.041775

0.687500	85.000000	-0.049780
1.375000	85.000000	-0.040326
2.062500	85.000000	-0.011666
2.750000	85.000000	0.023292
3.437500	85.000000	0.045998
4.125000	85.000000	0.048533
4.812500	85.000000	0.036692
5.500000	85.000000	0.020811
6.187500	85.000000	0.008254
6.875000	85.000000	0.001701
7.562500	85.000000	0.000038
8.250000	85.000000	-0.000248
8.937500	85.000000	-0.003302
9.625000	85.000000	-0.011982
10.312500	85.000000	-0.026228
11.000000	85.000000	-0.041775
11.687500	85.000000	-0.049781
12.375000	85.000000	-0.040331
13.062500	85.000000	-0.011674
13.750000	85.000000	0.023284
14.437500	85.000000	0.045994
15.125000	85.000000	0.048533
15.812500	85.000000	0.036695
16.500000	85.000000	0.020814
17.187500	85.000000	0.008256
17.875000	85.000000	0.001702
18.562500	85.000000	0.000038
19.250000	85.000000	-0.000249
19.937500	85.000000	-0.003303
20.625000	85.000000	-0.011984
21.312500	85.000000	-0.026231
22.000000	85.000000	-0.041777

0.687500	90.000000	-0.049781
1.375000	90.000000	-0.040324
2.062500	90.000000	-0.011663
2.750000	90.000000	0.023294
3.437500	90.000000	0.045998
4.125000	90.000000	0.048531
4.812500	90.000000	0.036689
5.500000	90.000000	0.020807
6.187500	90.000000	0.008251
6.875000	90.000000	0.001699
7.562500	90.000000	0.000037
8.250000	90.000000	-0.000247
8.937500	90.000000	-0.003300
9.625000	90.000000	-0.011978
10.312500	90.000000	-0.026225
11.000000	90.000000	-0.041772
11.687500	90.000000	-0.049779
12.375000	90.000000	-0.040332
13.062500	90.000000	-0.011677
13.750000	90.000000	0.023282
14.437500	90.000000	0.045994
15.125000	90.000000	0.048535
15.812500	90.000000	0.036698
16.500000	90.000000	0.020817
17.187500	90.000000	0.008259
17.875000	90.000000	0.001704
18.562500	90.000000	0.000038
19.250000	90.000000	-0.000250
19.937500	90.000000	-0.003306
20.625000	90.000000	-0.011987
21.312500	90.000000	-0.026234
22.000000	90.000000	-0.041780

0.687500	95.000000	-0.049783
1.375000	95.000000	-0.040333
2.062500	95.000000	-0.011676
2.750000	95.000000	0.023283
3.437500	95.000000	0.045992
4.125000	95.000000	0.048531
4.812500	95.000000	0.036692
5.500000	95.000000	0.020811
6.187500	95.000000	0.008253
6.875000	95.000000	0.001701
7.562500	95.000000	0.000037
8.250000	95.000000	-0.000248
8.937500	95.000000	-0.003301
9.625000	95.000000	-0.011981
10.312500	95.000000	-0.026228
11.000000	95.000000	-0.041774
11.687500	95.000000	-0.049777
12.375000	95.000000	-0.040323
13.062500	95.000000	-0.011664
13.750000	95.000000	0.023294
14.437500	95.000000	0.046000
15.125000	95.000000	0.048536
15.812500	95.000000	0.036695
16.500000	95.000000	0.020814
17.187500	95.000000	0.008256
17.875000	95.000000	0.001703
18.562500	95.000000	0.000038
19.250000	95.000000	-0.000249
19.937500	95.000000	-0.003304
20.625000	95.000000	-0.011984
21.312500	95.000000	-0.026231
22.000000	95.000000	-0.041778

0.687500	100.000000	-0.049781
1.375000	100.000000	-0.040350
2.062500	100.000000	-0.011707
2.750000	100.000000	0.023255
3.437500	100.000000	0.045981
4.125000	100.000000	0.048538
4.812500	100.000000	0.036709
5.500000	100.000000	0.020829
6.187500	100.000000	0.008268
6.875000	100.000000	0.001710
7.562500	100.000000	0.000040
8.250000	100.000000	-0.000253
8.937500	100.000000	-0.003313
9.625000	100.000000	-0.011998
10.312500	100.000000	-0.026247
11.000000	100.000000	-0.041789
11.687500	100.000000	-0.049779
12.375000	100.000000	-0.040306
13.062500	100.000000	-0.011632
13.750000	100.000000	0.023322
14.437500	100.000000	0.046010
15.125000	100.000000	0.048529
15.812500	100.000000	0.036678
16.500000	100.000000	0.020795
17.187500	100.000000	0.008241
17.875000	100.000000	0.001694
18.562500	100.000000	0.000036
19.250000	100.000000	-0.000244
19.937500	100.000000	-0.003293
20.625000	100.000000	-0.011968
21.312500	100.000000	-0.026212
22.000000	100.000000	-0.041763

0.687500	105.000000	-0.049770
1.375000	105.000000	-0.040342
2.062500	105.000000	-0.011701
2.750000	105.000000	0.023261
3.437500	105.000000	0.045991
4.125000	105.000000	0.048551
4.812500	105.000000	0.036723
5.500000	105.000000	0.020844
6.187500	105.000000	0.008281
6.875000	105.000000	0.001718
7.562500	105.000000	0.000042
8.250000	105.000000	-0.000257
8.937500	105.000000	-0.003323
9.625000	105.000000	-0.012011
10.312500	105.000000	-0.026261
11.000000	105.000000	-0.041803
11.687500	105.000000	-0.049791
12.375000	105.000000	-0.040314
13.062500	105.000000	-0.011639
13.750000	105.000000	0.023315
14.437500	105.000000	0.046001
15.125000	105.000000	0.048516
15.812500	105.000000	0.036664
16.500000	105.000000	0.020781
17.187500	105.000000	0.008229
17.875000	105.000000	0.001685
18.562500	105.000000	0.000033
19.250000	105.000000	-0.000240
19.937500	105.000000	-0.003282
20.625000	105.000000	-0.011954
21.312500	105.000000	-0.026198
22.000000	105.000000	-0.041749

0.687500	110.000000	-0.049760
1.375000	110.000000	-0.040260
2.062500	110.000000	-0.011567
2.750000	110.000000	0.023383
3.437500	110.000000	0.046047
4.125000	110.000000	0.048540
4.812500	110.000000	0.036677
5.500000	110.000000	0.020791
6.187500	110.000000	0.008239
6.875000	110.000000	0.001693
7.562500	110.000000	0.000036
8.250000	110.000000	-0.000244
8.937500	110.000000	-0.003292
9.625000	110.000000	-0.011965
10.312500	110.000000	-0.026208
11.000000	110.000000	-0.041765
11.687500	110.000000	-0.049800
12.375000	110.000000	-0.040396
13.062500	110.000000	-0.011773
13.750000	110.000000	0.023193
14.437500	110.000000	0.045944
15.125000	110.000000	0.048527
15.812500	110.000000	0.036711
16.500000	110.000000	0.020833
17.187500	110.000000	0.008271
17.875000	110.000000	0.001710
18.562500	110.000000	0.000040
19.250000	110.000000	-0.000253
19.937500	110.000000	-0.003314
20.625000	110.000000	-0.012001
21.312500	110.000000	-0.026251
22.000000	110.000000	-0.041787

0.687500	115.000000	-0.049792
1.375000	115.000000	-0.040171
2.062500	115.000000	-0.011392
2.750000	115.000000	0.023537
3.437500	115.000000	0.046092
4.125000	115.000000	0.048473
4.812500	115.000000	0.036549
5.500000	115.000000	0.020655
6.187500	115.000000	0.008127
6.875000	115.000000	0.001623
7.562500	115.000000	0.000018
8.250000	115.000000	-0.000208
8.937500	115.000000	-0.003205
9.625000	115.000000	-0.011841
10.312500	115.000000	-0.026070
11.000000	115.000000	-0.041651
11.687500	115.000000	-0.049768
12.375000	115.000000	-0.040484
13.062500	115.000000	-0.011947
13.750000	115.000000	0.023039
14.437500	115.000000	0.045899
15.125000	115.000000	0.048593
15.812500	115.000000	0.036839
16.500000	115.000000	0.020970
17.187500	115.000000	0.008383
17.875000	115.000000	0.001780
18.562500	115.000000	0.000058
19.250000	115.000000	-0.000289
19.937500	115.000000	-0.003400
20.625000	115.000000	-0.012125
21.312500	115.000000	-0.026389
22.000000	115.000000	-0.041901

0.687500	120.000000	-0.049880
1.375000	120.000000	-0.040371
2.062500	120.000000	-0.011672
2.750000	120.000000	0.023276
3.437500	120.000000	0.045933
4.125000	120.000000	0.048417
4.812500	120.000000	0.036547
5.500000	120.000000	0.020663
6.187500	120.000000	0.008128
6.875000	120.000000	0.001619
7.562500	120.000000	0.000016
8.250000	120.000000	-0.000204
8.937500	120.000000	-0.003202
9.625000	120.000000	-0.011845
10.312500	120.000000	-0.026078
11.000000	120.000000	-0.041636
11.687500	120.000000	-0.049680
12.375000	120.000000	-0.040285
13.062500	120.000000	-0.011667
13.750000	120.000000	0.023300
14.437500	120.000000	0.046059
15.125000	120.000000	0.048650
15.812500	120.000000	0.036840
16.500000	120.000000	0.020961
17.187500	120.000000	0.008381
17.875000	120.000000	0.001784
18.562500	120.000000	0.000059
19.250000	120.000000	-0.000293
19.937500	120.000000	-0.003403
20.625000	120.000000	-0.012119
21.312500	120.000000	-0.026380
22.000000	120.000000	-0.041915

0.687500	125.000000	-0.049873
1.375000	125.000000	-0.041013
2.062500	125.000000	-0.012786
2.750000	125.000000	0.022265
3.437500	125.000000	0.045506
4.125000	125.000000	0.048598
4.812500	125.000000	0.037057
5.500000	125.000000	0.021226
6.187500	125.000000	0.008584
6.875000	125.000000	0.001896
7.562500	125.000000	0.000086
8.250000	125.000000	-0.000348
8.937500	125.000000	-0.003546
9.625000	125.000000	-0.012350
10.312500	125.000000	-0.026647
11.000000	125.000000	-0.042069
11.687500	125.000000	-0.049674
12.375000	125.000000	-0.039628
13.062500	125.000000	-0.010548
13.750000	125.000000	0.024302
14.437500	125.000000	0.046469
15.125000	125.000000	0.048458
15.812500	125.000000	0.036327
16.500000	125.000000	0.020400
17.187500	125.000000	0.007929
17.875000	125.000000	0.001510
18.562500	125.000000	-0.000010
19.250000	125.000000	-0.000150
19.937500	125.000000	-0.003062
20.625000	125.000000	-0.011619
21.312500	125.000000	-0.025812
22.000000	125.000000	-0.041478

0.687500	130.000000	-0.049512
1.375000	130.000000	-0.041165
2.062500	130.000000	-0.013312
2.750000	130.000000	0.021816
3.437500	130.000000	0.045518
4.125000	130.000000	0.049094
4.812500	130.000000	0.037819
5.500000	130.000000	0.022020
6.187500	130.000000	0.009247
6.875000	130.000000	0.002318
7.562500	130.000000	0.000195
8.250000	130.000000	-0.000571
8.937500	130.000000	-0.004062
9.625000	130.000000	-0.013073
10.312500	130.000000	-0.027452
11.000000	130.000000	-0.042767
11.687500	130.000000	-0.050020
12.375000	130.000000	-0.039458
13.062500	130.000000	-0.010016
13.750000	130.000000	0.024738
14.437500	130.000000	0.046439
15.125000	130.000000	0.047950
15.812500	130.000000	0.035560
16.500000	130.000000	0.019601
17.187500	130.000000	0.007258
17.875000	130.000000	0.001080
18.562500	130.000000	-0.000121
19.250000	130.000000	0.000077
19.937500	130.000000	-0.002538
20.625000	130.000000	-0.010889
21.312500	130.000000	-0.025003
22.000000	130.000000	-0.040773

0.687500	135.000000	-0.048979
1.375000	135.000000	-0.038791
2.062500	135.000000	-0.009613
2.750000	135.000000	0.025197
3.437500	135.000000	0.047221
4.125000	135.000000	0.049078
4.812500	135.000000	0.036886
5.500000	135.000000	0.020937
6.187500	135.000000	0.008408
6.875000	135.000000	0.001839
7.562500	135.000000	0.000079
8.250000	135.000000	-0.000330
8.937500	135.000000	-0.003455
9.625000	135.000000	-0.012126
10.312500	135.000000	-0.026357
11.000000	135.000000	-0.042051
11.687500	135.000000	-0.050531
12.375000	135.000000	-0.041819
13.062500	135.000000	-0.013712
13.750000	135.000000	0.021351
14.437500	135.000000	0.044720
15.125000	135.000000	0.047944
15.812500	135.000000	0.036471
16.500000	135.000000	0.020669
17.187500	135.000000	0.008089
17.875000	135.000000	0.001556
18.562500	135.000000	-0.000006
19.250000	135.000000	-0.000162
19.937500	135.000000	-0.003140
20.625000	135.000000	-0.011825
21.312500	135.000000	-0.026080
22.000000	135.000000	-0.041466

0.687500	140.000000	-0.049149
1.375000	140.000000	-0.034099
2.062500	140.000000	-0.001867
2.750000	140.000000	0.031594
3.437500	140.000000	0.049110
